skeleton	length	word	p.as.self	freq
VFCVFCWCVF	10	impalpable	0.00010818460793891809	0.6931471805599453
VFCVFCWCVF	10	exultation	0.0020199480272952114	2.6390573296152584
VFCVFCWCVF	10	insecticide	0.001022865154852625	4.882801922586371
VFCVFCWCVF	10	insensible	0.000987790652705321	1.3862943611198906
VFCVFCWCVF	10	exaltation	0.0005362929344949759	3.091042453358316
VFCVFCWCVF	10	antiquated	0.0005402758439534527	4.983606621708336
VFCVFCWCVF	10	intoxicate	0.0004167848761132807	1.791759469228055
VFCVFCWCVF	10	insolvable	0.0002226610345678349	1.3862943611198906
VFCVFCWCVF	10	interstitial	0.0008675219027606515	1.791759469228055
VFCVFCWCVF	10	arbitration	0.002060373940774336	5.420534999272286
VFCVFCWCVF	10	inculcation	0.0012793525979372929	0.6931471805599453
VFCVFCWCVF	10	indentation	0.0005937870083295869	4.02535169073515
VFCVFCWCVF	10	embarkation	0.0007733290803102445	0.6931471805599453
VFCVFCWCVF	10	indignation	0.0013378418249403207	4.68213122712422
VFCVFCWCVF	10	ostensible	0.00022794013751799365	3.6375861597263857
VFCVFCWCVF	10	accumulate	0.003183529378466348	5.3471075307174685
VFCVFCWCVF	10	invincible	0.0003466587433169362	5.288267030694535
VFCVFCWCVF	10	approximate	0.001962666288694723	4.7535901911063645
VFCVFCWCVF	10	execrable	0.0011725587457883512	1.791759469228055
VFCVFCWCVF	10	ostentation	0.00043938192921881835	2.6390573296152584
VFCVFCWCW	9	abnormally	0.004989868900105418	4.0943445622221
VFCVFCWCW	9	antiquity	0.0012001694108953191	4.5217885770490405
VFCVFCWCW	9	integrity	0.0007006612765288368	7.9294865233142895
VFCVFCWCW	9	informally	0.002290820220146214	4.624972813284271
VFCVFCWCW	9	indignity	0.0007519508050873673	4.499809670330265
VFCVFCWCW	9	objectify	0.0007138427449846428	2.995732273553991
VFCVFCWCW	9	arbitrary	0.0034455083270517237	6.104793232414985
VFCVFCWCW	9	understudy	0.00019489400971546024	4.820281565605037
VFCVFCWCW	9	orthography	1.4388665436987675e-05	0.6931471805599453
VFCVFCWCW	9	arbitrator	0.0012986883542845209	4.219507705176107
VFCVFCWCW	9	impartially	0.001892670956634929	3.6375861597263857
VFCVFCWCW	9	indemnify	0.0008938728805695426	2.4849066497880004
VFCVFCWCW	9	articular	0.0025207200435611826	0.6931471805599453
VFCVFCWCW	9	intensify	0.0008296222513643054	5.648974238161206
VFCVFCWCW	9	indemnity	0.0011917437903097242	3.332204510175204
VFCVFCWCW	9	incognito	0.0007430235396856559	3.4657359027997265
VFCVFCWCW	9	inventory	0.0011176647532958072	6.835184586147301
VFCVFCWCW	9	intensity	0.0011060825178365664	7.0317412587631285
VFCVFCWCW	9	executor	0.0014726424103118693	4.867534450455582
CWCVFCWCVF	10	demagnetize	0.00026308607331035236	1.791759469228055
CWCVFCWCVF	10	demographic	0.00023854515559618435	6.777646593635117
CWCVFCWCVF	10	penetration	0.0031031882233830054	5.214935757608986
CWCVFCWCVF	10	disorganize	0.0004079945868853932	1.3862943611198906
CWCVFCWCVF	10	designation	0.000652284412643878	5.062595033026967
CWCVFCWCVF	10	symmetrical	0.0023154558185195196	3.1780538303479458
CWCVFCWCVF	10	perpetration	0.000688872256088281	2.6390573296152584
CWCVFCWCVF	10	hierarchical	0.0005686637442613192	4.02535169073515
CWCVFCWCVF	10	bipartisan	7.164471714721247e-05	8.252706676567644
CWCVFCWCVF	10	recognition	0.0018015972925386032	7.592870287844818
CWCVFCWCVF	10	photographic	0.00015008153745773377	5.5053315359323625
CWCVFCWCVF	10	manipulate	0.004390492925142838	6.576469569048224
CWCVFCWCVF	10	delectable	9.129437927629971e-05	3.784189633918261
CWCVFCWCVF	10	molybdenum	0.0005602089049450747	0.6931471805599453
CWCVFCWCVF	10	meticulous	0.0010725740960107265	5.429345628954441
CWCVFCWCVF	10	dehydration	0.001082958731195748	5.159055299214529
CWCVFCWCVF	10	riboflavin	0.0003557682518066912	1.791759469228055
CWCVFCWCVF	10	hypertrophic	0.0006081595785586791	0.6931471805599453
CWCVFCWCVF	10	reciprocal	0.0015933249385493408	4.804021044733257
CWCVFCWCVF	10	hieroglyphic	0.0006184355618871668	3.5263605246161616
CWCVFCWCVF	10	molestation	0.002721593594171695	6.630683385642372
CWCVFCWCVF	10	remarkable	0.0005478863066564001	8.594154232552366
CWCVFCWCVF	10	demarcation	0.0006916174644792992	3.912023005428146
CWCVFCWCVF	10	penultimate	0.0004907551863031092	2.995732273553991
CWCVFCWCVF	10	paroxysm	0.0004463605769929387	1.791759469228055
CWCVFCWCVF	10	topographic	3.742660193359045e-05	1.3862943611198906
CWCVFCWCVF	10	phonographic	0.00045345852919219615	0.6931471805599453
CWCVFCWCVF	10	metastasis	0.00047058216664425085	2.995732273553991
CWCVFCWCVF	10	deformation	0.0005765197290789406	3.258096538021482
CWCVFCWCVF	10	democratic	0.0004133875655247803	10.35818717052199
CWCVFCWCVF	10	metastatic	0.00016845023937286382	3.912023005428146
CWCVFCWCVF	10	persecution	0.0019394054740871356	5.8971538676367405
CWCVFCWCVF	10	desegregate	0.00047841396388894334	3.5263605246161616
CWCVFCWCVF	10	democratize	0.00012101385433528862	3.912023005428146
CWCVFCWCVF	10	relaxation	0.006088452776429714	5.62040086571715
CWCVFCWCVF	10	meretricious	0.008678341293669987	2.0794415416798357
CWCVFCWCVF	10	disapproval	0.0002527910725853739	5.648974238161206
CWCVFCWCVF	10	charismatic	0.0005987257120907301	6.461468176353717
CWCVFCWCVF	10	cataclysm	0.0002889255303998432	3.7376696182833684
CWCVFCWCVF	10	monarchical	0.0007743392930952889	1.3862943611198906
CWCVFCWCVF	10	therapeutic	2.1746025444555813e-05	6.331501849893691
CWCVFCWCVF	10	gobbledegook	4.413257214376021e-05	1.3862943611198906
CWCVFCWCVF	10	susceptible	0.00029616940854797745	6.16541785423142
CWCVFCWCVF	10	lamentable	0.0003541300353009989	2.772588722239781
CWCVFCWCVF	10	pomegranate	0.0005424801769660344	4.955827057601261
CWCVFCWCVF	10	meningitis	0.002744675585337203	5.135798437050262
CWCVFCWCVF	10	commendation	0.0002734616416799804	3.9889840465642745
CWCVFCWCVF	10	desecration	0.0016040991581225059	4.382026634673881
CWCVFCWCVF	10	diminutive	0.00031533784701376816	3.828641396489095
CWCVFCWCVF	10	perceptible	0.00010929419120406185	3.4011973816621555
CWCVFCWCVF	10	penetrative	0.0006797093585676692	0.6931471805599453
CWCVFCWCVF	10	devastation	0.0001444870342654483	7.035268599281097
CWCVFCWCVF	10	subornation	0.0017310868512926691	3.7376696182833684
CWCVFCWCVF	10	telescopic	8.091186891959547e-05	2.8903717578961645
CWCVFCWCVF	10	levelheaded	0.00012977061101826224	1.3862943611198906
CWCVFCWCVF	10	depopulate	0.0001727061450423157	0.6931471805599453
CWCVFCWCVF	10	fomentation	0.0007054316204569231	0.6931471805599453
CWCVFCWCVF	10	fermentation	0.0007534833300441514	3.9889840465642745
CWCVFCWCVF	10	celebrated	0.0006257711647426274	7.431299675155903
CWCVFCWCVF	10	receptacle	0.000633875052660941	3.6375861597263857
CWCVFCWCVF	10	lamentation	0.001748256669335075	2.6390573296152584
CWCVFCWCVF	10	muddleheaded	0.00010983035075656287	0.6931471805599453
CWCVFCWCVF	10	ridiculous	0.0008749814028837719	8.351374706721296
CWCVFCWCVF	10	subordinate	0.00026298707468361027	5.768320995793772
CWCVFCWCVF	10	mademoiselle	0.0006428875939977704	2.6390573296152584
CWCVFCWCVF	10	laryngitis	0.0018475000617040288	4.060443010546419
CWCVFCWCVF	10	deportation	0.00020027087207947602	5.8522024797744745
CWCVFCWCVF	10	calibration	0.001848573092301356	3.091042453358316
CWCVFCWCVF	10	resignation	0.0028655775515690194	7.585788821732034
CWCVFCWCVF	10	domesticate	0.00021760898332231097	2.772588722239781
CWCVFCWCVF	10	recantation	0.0011213306717868163	2.4849066497880004
CWCVFCWCVF	10	legislation	0.00623216592996836	9.075207697984686
CWCVFCWCVF	10	celebration	0.0031884750739142416	8.04237800517328
CWCVFCWCVF	10	legislative	0.0013650675375817343	7.661997558901893
VFCWCVF	7	upheaval	0.0037372773273896477	5.996452088619021
VFCWCVF	7	obsolete	0.006238353579254513	5.605802066295998
VFCWCVF	7	invalid	0.005274846026341465	5.111987788356544
VFCWCVF	7	erudite	0.014468581753942217	3.4011973816621555
VFCWCVF	7	ambition	0.010601198020147305	7.351158226430694
VFCWCVF	7	afterward	0.007769266114821768	6.327936783729195
VFCWCVF	7	alphabet	0.003739641965233843	5.945420608606575
VFCWCVF	7	aspersion	0.0038315865209833377	4.5217885770490405
VFCWCVF	7	imbecile	0.00566184089665895	3.332204510175204
VFCWCVF	7	undershirt	0.0115816630011818	2.6390573296152584
VFCWCVF	7	embezzle	0.0040139567857991965	2.0794415416798357
VFCWCVF	7	insomuch	0.030011311770650594	0.6931471805599453
VFCWCVF	7	abdomen	0.0025229593778409902	5.6131281063880705
VFCWCVF	7	underdog	0.0005780416421771306	6.025865973825314
VFCWCVF	7	asphodel	0.002311730981035705	0.6931471805599453
VFCWCVF	7	incisive	0.016679836887533307	3.6375861597263857
VFCWCVF	7	astonish	0.005437922771692326	2.995732273553991
VFCWCVF	7	optical	0.0017324102318211749	5.420534999272286
VFCWCVF	7	intercom	0.0022688906129422065	4.736198448394496
VFCWCVF	7	underrate	0.0082646379146219	1.3862943611198906
VFCWCVF	7	inveigle	0.0042558922416377045	1.3862943611198906
VFCWCVF	7	ambitious	0.01167430309805001	7.066466970136958
VFCWCVF	7	examine	0.007077522897164059	7.599901959208498
VFCWCVF	7	escallop	0.00326922813801181	0.6931471805599453
VFCWCVF	7	equable	0.009358127116097025	0.6931471805599453
VFCWCVF	7	intercede	0.0061770338149176336	4.060443010546419
VFCWCVF	7	optician	0.005021353657427445	2.8903717578961645
VFCWCVF	7	obsession	0.007875506499251757	7.259819610363186
VFCWCVF	7	inverness	0.013515411359490725	2.302585092994046
VFCWCVF	7	undershot	0.005288968844058408	0.6931471805599453
VFCWCVF	7	athletic	0.0024515910870592295	6.98100574072173
VFCWCVF	7	equalize	0.01575723092427812	4.219507705176107
VFCWCVF	7	angelic	0.024080293857606024	4.219507705176107
VFCWCVF	7	accredit	0.007363620908695569	1.791759469228055
VFCWCVF	7	estimate	0.012556881487893743	8.569026340056254
VFCWCVF	7	underside	0.004104589045490208	4.219507705176107
VFCWCVF	7	almanac	0.019820610998439927	5.560681631015528
VFCWCVF	7	escapade	0.0018974391751686343	4.430816798843313
VFCWCVF	7	undertake	0.0020316148089232133	6.030685260261263
VFCWCVF	7	accretion	0.03465448208974166	2.302585092994046
VFCWCVF	7	undercut	0.0028409191504210427	6.161207321695077
VFCWCVF	7	optimal	0.0031789567553212926	4.68213122712422
VFCWCVF	7	unravel	0.0069850917653288495	6.148468295917647
VFCWCVF	7	infernal	0.01245808341789659	2.302585092994046
VFCWCVF	7	embouchure	0.005518568631052491	0.6931471805599453
VFCWCVF	7	optimum	0.00247560571406412	4.804021044733257
VFCWCVF	7	underbid	0.001611149292262189	1.3862943611198906
VFCWCVF	7	antidote	0.0024120301590923746	5.278114659230517
VFCWCVF	7	octagon	0.0013208580176836773	2.0794415416798357
VFCWCVF	7	acknowledge	0.013556270499422256	7.738052297689316
VFCWCVF	7	unwitting	0.0051164808081710774	4.356708826689592
VFCWCVF	7	entertain	0.0032551886004305616	6.568077911411976
VFCWCVF	7	interfaith	0.0010611576235038396	4.663439094112067
VFCWCVF	7	antonym	0.01019822897941742	2.0794415416798357
VFCWCVF	7	oblation	0.015307687406475439	1.791759469228055
VFCWCVF	7	infertile	0.0032961223220378407	5.181783550292085
VFCWCVF	7	unwritten	0.0063879572804398516	4.663439094112067
VFCWCVF	7	envelop	0.004458243338319282	3.7376696182833684
VFCWCVF	7	egregious	0.02494254255686651	5.996452088619021
VFCWCVF	7	obligate	0.0038851743242385305	2.8903717578961645
VFCWCVF	7	interfere	0.004826777201759879	6.811244378601294
VFCWCVF	7	undertone	0.001800492135055853	3.9512437185814275
VFCWCVF	7	envisage	0.004611684292739566	2.6390573296152584
VFCWCVF	7	incoming	0.005700060269728753	6.694562058521095
VFCWCVF	7	infighting	0.0018905086406928923	4.969813299576001
VFCWCVF	7	accession	0.013961118534070003	3.091042453358316
VFCWCVF	7	ignoble	0.007657665473921663	1.791759469228055
VFCWCVF	7	underdone	0.0012733705086573378	1.3862943611198906
VFCWCVF	7	envelope	0.004336892780271547	7.352441100243583
VFCWCVF	7	underwear	0.010241138650613105	6.9865664594064265
VFCWCVF	7	infidel	0.0021876096960390576	5.049856007249537
VFCWCVF	7	escutcheon	0.013679703351979508	1.791759469228055
VFCWCVF	7	accusal	0.012117734104794699	0.6931471805599453
VFCWCVF	7	underweight	0.0089002667726101	3.871201010907891
VFCWCVF	7	underfoot	0.0021407602945994727	3.6375861597263857
VFCWCVF	7	undergird	0.0026374352414447093	1.3862943611198906
VFCWCVF	7	interlace	0.009317435025578759	0.6931471805599453
VFCWCVF	7	unlawful	0.004792300173117997	5.762051382780177
VFCWCVF	7	underwrite	0.00958292371695423	4.382026634673881
VFCWCVF	7	aggravate	0.004947282497609668	4.584967478670572
VFCWCVF	7	octopus	0.00093226798860039	4.5217885770490405
VFCWCVF	7	octoroon	0.00334683448306054	3.258096538021482
VFCWCVF	7	upcoming	0.0038932671131718215	7.537962659768208
VFCWCVF	7	especial	0.008548031604988533	2.4849066497880004
VFCWCVF	7	altitude	0.0019480385611614507	6.492239835020471
VFCWCVF	7	embarrass	0.00863839648958461	6.489204931325317
VFCWCVF	7	ignition	0.025847575252824474	5.327876168789581
VFCWCVF	7	aggregate	0.011300694853863211	5.181783550292085
VFCWCVF	7	underline	0.005978939795341931	5.480638923341991
VFCWCVF	7	exercise	0.016264496042238893	8.793612071589308
VFCWCVF	7	infinite	0.01115147812700592	5.902633333401366
VFCWCVF	7	interlock	0.005160927448115298	2.772588722239781
VFCWCVF	7	apricot	0.00570870300360131	4.983606621708336
VFCWCVF	7	interline	0.009810577092091294	2.0794415416798357
VFCWCVF	7	aggression	0.016265105369917095	7.4133673356952405
VFCWCVF	7	undoubted	0.0012965805005463404	2.302585092994046
VFCWCVF	7	unlettered	0.00481819352924465	1.3862943611198906
VFCWCVF	7	excessive	0.014593365829263722	7.05617528410041
VFCWCVF	7	underling	0.0033371711177489407	4.30406509320417
VFCWCVF	7	acclimate	0.023283024316518786	3.258096538021482
VFCWCVF	7	espousal	0.003951926672535483	1.3862943611198906
VFCWCVF	7	interlude	0.0051781409465379985	3.9889840465642745
VFCWCVF	7	approval	0.005924903235849074	8.406038142050075
VFCWCVF	7	inviting	0.001747629146169899	7.022868086082641
VFCWCVF	7	uprising	0.006823109114177557	6.966024187106113
VFCWCVF	7	albacore	0.004597088707204624	1.791759469228055
VFCWCVF	7	oppression	0.02255726850147193	6.280395838960195
VFCWCVF	7	outbuilding	0.0018258866589962114	2.772588722239781
VFCWCVF	7	asthmatic	0.005934728656552658	3.912023005428146
VFCWCVF	7	underneath	0.002622098147177199	7.895063498091573
VFCWCVF	7	equipoise	0.0053156996803446705	0.6931471805599453
VFCWCVF	7	exhibit	0.0031223748706990665	7.67693714581808
VFCWCVF	7	ultimate	0.0072218353150534115	8.224699561967235
VFCWCVF	7	intimate	0.007446675229064058	7.555905093611346
VFCWCVF	7	oxygen	0.014106430246151692	7.293017679772782
VFCWCVF	7	acrobat	0.010205282033708558	4.060443010546419
VFCWCVF	7	artifice	0.0019584578721613404	3.332204510175204
VFCWCVF	7	organic	0.01465286933266281	6.939253946041508
VFCWCVF	7	impassive	0.004633327745425644	2.8903717578961645
VFCWCVF	7	unbelief	0.003981339336545634	2.0794415416798357
VFCWCVF	7	insulin	0.01256123262737772	5.834810737062605
VFCWCVF	7	atrocious	0.045246415429807764	4.941642422609304
VFCWCVF	7	indicate	0.003555473334037224	8.022896869601457
VFCWCVF	7	acumen	0.01998884251414112	4.02535169073515
VFCWCVF	7	atropine	0.0075638071521347645	3.4657359027997265
VFCWCVF	7	armature	0.025228138499838626	2.302585092994046
VFCWCVF	7	engineer	0.05527259453068018	8.138564737261632
VFCWCVF	7	ablution	0.013896123023685215	1.3862943611198906
VFCWCVF	7	absolute	0.008889669599546067	8.125630988477065
VFCWCVF	7	outdated	0.002282186817861381	5.641907070938114
VFCWCVF	7	insulate	0.018557784903863703	4.584967478670572
VFCWCVF	7	immunize	0.022905388157960314	4.430816798843313
VFCWCVF	7	organize	0.009562554655603118	7.228388451573604
VFCWCVF	7	unfasten	0.004698678593423684	1.3862943611198906
VFCWCVF	7	admission	0.020271996683557687	7.570443252057374
VFCWCVF	7	uncommon	0.0032362091765486666	6.536691597591305
VFCWCVF	7	acronym	0.02804104429314568	5.267858159063328
VFCWCVF	7	orphanage	0.00782214238313935	6.977281341630747
VFCWCVF	7	artisan	0.00350996124389159	4.127134385045092
VFCWCVF	7	unfailing	0.004063310105615322	3.091042453358316
VFCWCVF	7	orgasm	0.004326669672430244	5.298317366548036
VFCWCVF	7	aptitude	0.001371977963086065	4.382026634673881
VFCWCVF	7	internal	0.012566913267751265	8.148445666243235
VFCWCVF	7	attrition	0.03820552493675181	5.111987788356544
VFCWCVF	7	emulate	0.024685527008761834	5.4638318050256105
VFCWCVF	7	endemic	0.006920685250489455	5.214935757608986
VFCWCVF	7	amulet	0.01988779183870622	1.3862943611198906
VFCWCVF	7	aquacade	0.00750266989729645	0.6931471805599453
VFCWCVF	7	outmoded	0.007142076101437645	3.7376696182833684
VFCWCVF	7	aqualung	0.010797458279589847	2.0794415416798357
VFCWCVF	7	alcohol	0.004757236894429331	8.454892165218858
VFCWCVF	7	admonish	0.013503986465685226	3.784189633918261
VFCWCVF	7	aquatic	0.003949870785223349	4.5217885770490405
VFCWCVF	7	auctioneer	0.03714431276800906	5.087596335232384
VFCWCVF	7	imperil	0.006604163187669469	3.4011973816621555
VFCWCVF	7	ortolan	0.004158684187529331	2.4849066497880004
VFCWCVF	7	actinic	0.012092314807986667	2.0794415416798357
VFCWCVF	7	archetype	0.0027023582384113915	4.02535169073515
VFCWCVF	7	adrenal	0.02355444391491165	3.332204510175204
VFCWCVF	7	indebted	0.0014753977289605749	4.804021044733257
VFCWCVF	7	inhabit	0.0059670730657713986	4.624972813284271
VFCWCVF	7	impolite	0.006530946652774022	3.9889840465642745
VFCWCVF	7	exodus	0.006925421580033695	6.226536669287466
VFCWCVF	7	insertion	0.03221582718615963	4.454347296253507
VFCWCVF	7	interpose	0.0015293836893547146	3.1780538303479458
VFCWCVF	7	uncertain	0.005535536644638755	7.093404625868766
VFCWCVF	7	alderman	0.0046731535339996355	5.308267697401205
VFCWCVF	7	omnibus	0.005247637513170631	5.267858159063328
VFCWCVF	7	exotic	0.0012472071508515055	6.921658184151129
VFCWCVF	7	arsenic	0.01759412036473721	5.886104031450156
VFCWCVF	7	empathic	0.00011518084752642936	3.258096538021482
VFCWCVF	7	aquiline	0.024199413912434745	1.3862943611198906
VFCWCVF	7	afterbirth	0.001059578175944666	2.0794415416798357
VFCWCVF	7	importune	0.0020251698343616903	0.6931471805599453
VFCWCVF	7	impanel	0.008251582031454322	2.4849066497880004
VFCWCVF	7	advertise	0.0014907867920849653	6.298949246855942
VFCWCVF	7	interval	0.0030470103734745618	5.5053315359323625
VFCWCVF	7	outrageous	0.05049483553981338	7.96346006663897
VFCWCVF	7	activate	0.003271589980858183	5.075173815233827
VFCWCVF	7	osmosis	0.016297675367880782	3.7376696182833684
VFCWCVF	7	insipid	0.004467830325752957	2.772588722239781
VFCWCVF	7	abrasive	0.010561990159467294	4.969813299576001
VFCWCVF	7	oncoming	0.003357402756218551	5.087596335232384
VFCWCVF	7	antelope	0.0043815853534717114	5.19295685089021
VFCWCVF	7	inhibit	0.006066905753966469	4.68213122712422
VFCWCVF	7	antacid	0.005180331962394741	4.0943445622221
VFCWCVF	7	afflatus	0.005890541757187401	0.6931471805599453
VFCWCVF	7	emphasis	0.00623510736271726	7.535830462798367
VFCWCVF	7	abdicate	0.002031282168398911	3.9889840465642745
VFCWCVF	7	inherit	0.0170862234225405	5.955837369464831
VFCWCVF	7	emphatic	0.002909935328426145	5.049856007249537
VFCWCVF	7	encircle	0.011114737668662632	3.4657359027997265
VFCWCVF	7	infamous	0.0063236646045747	6.871091294610546
VFCWCVF	7	intervene	0.0030694950435068533	7.1276936993473985
VFCWCVF	7	impetus	0.00195506371412351	5.762051382780177
VFCWCVF	7	alkaloid	0.00783803430923788	2.4849066497880004
VFCWCVF	7	oxidize	0.0016976388285692098	2.302585092994046
VFCWCVF	7	aftermath	0.002591018689755905	7.459338895220296
VFCWCVF	7	artichoke	0.006438699762002473	4.624972813284271
VFCWCVF	7	advocate	0.002315408032045908	8.39072252736229
VFCWCVF	7	afternoon	0.007410900066512413	9.330609204367127
VFCWCVF	7	aesthetic	0.0001543987340361929	5.365976015021851
VFCWCVF	7	anteroom	0.00766907966647468	2.772588722239781
VFCWCVF	7	interweave	0.009841125501565205	2.772588722239781
VFCWCVF	7	article	0.0028795026132720563	8.890961212781146
VFCWCVF	7	auspicious	0.006435773767394446	4.02535169073515
VFCWCVF	7	afterthought	9.317781602469723e-05	4.624972813284271
VFCWCVF	7	abrogate	0.007803901259952205	3.6888794541139363
VFCWCWCVF	9	abdication	0.0008862547435311281	4.248495242049359
VFCWCWCVF	9	equivocal	0.0013386417250963012	3.4657359027997265
VFCWCWCVF	9	observation	0.0012930118060680224	7.492203042618741
VFCWCWCVF	9	applicable	0.0008878439979335017	5.641907070938114
VFCWCWCVF	9	abdominal	0.000610582193417632	5.438079308923196
VFCWCWCVF	9	exacerbate	0.0013194239319601917	5.062595033026967
VFCWCWCVF	9	application	0.004469037836779875	7.880804344674901
VFCWCWCVF	9	antisocial	0.0036054671343090966	3.828641396489095
VFCWCWCVF	9	erudition	0.005061663316642941	2.302585092994046
VFCWCWCVF	9	exegesis	0.008434152074808335	1.791759469228055
VFCWCWCVF	9	intercession	0.003686488675491167	3.258096538021482
VFCWCWCVF	9	aggregation	0.004529575607285144	2.6390573296152584
VFCWCWCVF	9	alphabetic	0.00034089215737207997	0.6931471805599453
VFCWCWCVF	9	embolism	0.0009761239774172289	2.772588722239781
VFCWCWCVF	9	ammunition	0.015456113090202459	7.213768308118642
VFCWCWCVF	9	alphabetize	0.00019105439819669406	0.6931471805599453
VFCWCWCVF	9	optimism	0.0004987627498859687	7.344719054149673
VFCWCWCVF	9	estimable	0.0008442432716269537	3.091042453358316
VFCWCWCVF	9	escapism	0.0005776794285737757	4.219507705176107
VFCWCWCVF	9	estimation	0.004249569894181201	5.945420608606575
VFCWCWCVF	9	octagonal	0.0011585838199203644	1.791759469228055
VFCWCWCVF	9	information	0.0054815181357338585	10.553779422789644
VFCWCWCVF	9	infinitude	0.0006282336565087654	0.6931471805599453
VFCWCWCVF	9	obligation	0.0019480517256548163	8.159946655578548
VFCWCWCVF	9	anticipate	0.0006911729902427044	7.330405211844402
VFCWCWCVF	9	incapable	0.00035292591040396145	6.040254711277414
VFCWCWCVF	9	appreciable	0.002863827354402098	3.871201010907891
VFCWCWCVF	9	accusation	0.007706919756519155	7.868636894184167
VFCWCWCVF	9	accessible	0.0022623549459845353	6.887552571664617
VFCWCWCVF	9	accusative	0.0013111402288709967	0.6931471805599453
VFCWCWCVF	9	appreciative	0.0029355704495758646	5.583496308781699
VFCWCWCVF	9	invisible	0.0005645852334610515	6.889591308354466
VFCWCWCVF	9	altercation	0.0016701904436580146	5.214935757608986
VFCWCWCVF	9	aggravation	0.0021585147791412305	4.30406509320417
VFCWCWCVF	9	acclamation	0.0101584561048601	2.772588722239781
VFCWCWCVF	9	alternation	0.004771278941990188	2.0794415416798357
VFCWCWCVF	9	antiphonal	0.0010369341950238874	1.3862943611198906
VFCWCWCVF	9	alternative	0.0009716349164318716	8.806274284781725
VFCWCWCVF	9	approbation	0.003450922362503367	2.302585092994046
VFCWCWCVF	9	invitation	0.0014093947053676601	7.432483807917119
VFCWCWCVF	9	infinitive	0.0011734868929739746	1.791759469228055
VFCWCWCVF	9	exhalation	0.008856929417396978	2.6390573296152584
VFCWCWCVF	9	acclimatize	0.0015488620870478759	1.791759469228055
VFCWCWCVF	9	observable	0.00024009213042503068	3.091042453358316
VFCWCWCVF	9	underpinning	0.0004909357075244294	4.430816798843313
VFCWCWCVF	9	antithesis	4.9483457147749194e-05	4.543294782270004
VFCWCWCVF	9	undulation	0.011024883598172174	1.791759469228055
VFCWCWCVF	9	invocation	0.0020053663654079814	4.30406509320417
VFCWCWCVF	9	albinism	0.0016328304416312325	3.7376696182833684
VFCWCWCVF	9	intermarriage	0.004908581297629359	3.4011973816621555
VFCWCWCVF	9	occupation	0.002213014199879097	7.812782818577581
VFCWCWCVF	9	exhibition	0.0032383169404775155	6.952728644624869
VFCWCWCVF	9	imbecilic	0.002138202559449596	1.791759469228055
VFCWCWCVF	9	unsuitable	0.0006025522762835472	4.0943445622221
VFCWCWCVF	9	equitable	0.0009350336196189527	5.4638318050256105
VFCWCWCVF	9	acquisition	0.00633654760907645	6.393590753950631
VFCWCWCVF	9	enzymatic	0.0015706635821889248	1.791759469228055
VFCWCWCVF	9	acquisitive	0.001494834004144493	2.302585092994046
VFCWCWCVF	9	intonation	0.005812825967568405	4.718498871295094
VFCWCWCVF	9	intimation	0.0037338114894528954	3.1780538303479458
VFCWCWCVF	9	ultimatum	0.000735335003919902	6.507277712385012
VFCWCWCVF	9	insatiable	0.0030880378432501785	4.770684624465665
VFCWCWCVF	9	intimidate	0.0008404168039891442	6.226536669287466
VFCWCWCVF	9	organism	0.0021417608121600215	6.579251212010101
VFCWCWCVF	9	intermission	0.005140808345230481	4.663439094112067
VFCWCWCVF	9	insulation	0.008096819416006243	5.662960480135946
VFCWCWCVF	9	indecisive	0.0016380322788624039	4.477336814478207
VFCWCWCVF	9	indication	0.0012032631234479407	8.449770515098804
VFCWCWCVF	9	artificial	0.0010336148797996233	7.114769448366463
VFCWCWCVF	9	indicative	0.0003159032167095921	5.902633333401366
VFCWCWCVF	9	unbecoming	0.0006200818559209731	4.356708826689592
VFCWCWCVF	9	impeccable	0.00027538263213284885	5.147494476813453
VFCWCWCVF	9	acrobatic	0.0011124489446111808	3.784189633918261
VFCWCWCVF	9	alchemical	0.0021067116260641396	0.6931471805599453
VFCWCWCVF	9	emulation	0.01077037240243451	2.6390573296152584
VFCWCWCVF	9	insurable	0.003136073549427208	1.791759469228055
VFCWCWCVF	9	indigenous	0.0040724977649564545	5.7745515455444085
VFCWCWCVF	9	admissible	0.001409836717329987	5.552959584921617
VFCWCWCVF	9	umbilical	0.0010573263811535934	5.159055299214529
VFCWCWCVF	9	internecine	0.0036601986005749725	3.4657359027997265
VFCWCWCVF	9	inhalation	0.005999970209472551	4.927253685157205
VFCWCWCVF	9	absolution	0.004199246305819491	3.332204510175204
VFCWCWCVF	9	acropolis	0.0006646371007935841	3.332204510175204
VFCWCWCVF	9	alcoholic	0.0018962806143351639	7.200424892944957
VFCWCWCVF	9	impolitic	0.00026641643535230315	3.4011973816621555
VFCWCWCVF	9	imperative	0.000554268738859287	6.257667587882639
VFCWCWCVF	9	immutable	0.000913186407181258	3.091042453358316
VFCWCWCVF	9	interrelate	0.004692652527194661	2.4849066497880004
VFCWCWCVF	9	admonition	0.009163950341683417	4.867534450455582
VFCWCWCVF	9	impersonal	0.0024328847042403945	4.406719247264253
VFCWCWCVF	9	abrogation	0.003404866451977316	2.772588722239781
VFCWCWCVF	9	interracial	0.005738094411506086	6.202535517187923
VFCWCWCVF	9	interrogate	0.0015630848461138228	5.159055299214529
VFCWCWCVF	9	indecorous	0.0007878443917709201	1.3862943611198906
VFCWCWCVF	9	imposition	0.0013302454137325628	4.997212273764115
